gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
PNMA1,-0.11194756689966953,9.50889400457069,-2.9023185958368427,0.004261855317544203,0.034474371888667456,-2.233583404220344
NOS3,-0.1272681113647593,9.566275177237447,-2.9015833857907074,0.004271329116161991,0.034474371888667456,-2.234092018569215
RASGRP1,-0.1253939711993668,9.49379973074939,-2.89670614543544,0.004334666419761214,0.034794778910274146,-2.243621609029603
PLA2G4A,-0.12953998241715686,9.349985774489868,-2.894622058770536,0.00436199232037686,0.034794778910274146,-2.2256560991652936
TMEM140,-0.11210512665439443,9.547661636134231,-2.8941269265826697,0.004368507484329574,0.034794778910274146,-2.246536611294786
FZD9,-0.11658513778398291,9.543970668909097,-2.8914884647539703,0.004403375984738729,0.03485534058456316,-2.266747133028467
ITGB8,-0.11569927851680332,9.476971113915637,-2.8906508978058545,0.00441449798152507,0.03485534058456316,-2.2657922628025435
CMKLR1,-0.11860304348913166,9.581017312086477,-2.8840956528821615,0.004502436796627868,0.03539578018474549,-2.2807541692417743
CD8A,-0.10929586648029538,9.469818349734789,-2.880312313085391,0.004553917074184626,0.03564617847723828,-2.282430026773619
TTK,-0.12249028898135125,9.38441085740741,-2.8768847312858,0.004601020850794826,0.03586031701735367,-2.2801594713122406
MAP4K2,-0.11432277168039409,9.523965943485274,-2.874565787342905,0.004633141389439033,0.03587044518536193,-2.3042532163410163
LAMP3,-0.11167918663417374,9.482119422634115,-2.8739413820341473,0.004641825230484611,0.03587044518536193,-2.313422442447611
SRP54,-0.11940045152368002,9.441890548399046,-2.8640671568425224,0.004781143257144843,0.0367904921820976,-2.3256681221278868
CD69,-0.10808170633422023,9.45955231932026,-2.8599979774299227,0.0048396603515909855,0.037083642187718265,-2.3475995703601034
PTGER4,-0.11185534665887249,9.471389510891685,-2.857718663302736,0.0048727234306180115,0.03716335811655698,-2.3440059569930582
VSIR,-0.1504703965044673,9.629906274855252,-2.8561040037801253,0.004896269963798117,0.03716335811655698,-2.3598566042647775
LY86,0.12643614249965202,9.627889935801518,2.8550663390762567,0.004911457019809292,0.03716335811655698,-2.382895042474591
SHC1,-0.13452259064952202,9.55234498942182,-2.853202004775373,0.004938851209031093,0.037215575915354626,-2.366654604848807
BIRC3,-0.11383185924463107,9.476917035444119,-2.8477344722001305,0.005019996953655207,0.037655249080939736,-2.37679955684855
CARD9,-0.12158790138317419,9.47793952111137,-2.8449038023743896,0.005062484640696179,0.037655249080939736,-2.388350830205074
TGFBR2,-0.11697785131888672,9.512287339341643,-2.844544032040945,0.005067908161536932,0.037655249080939736,-2.387309233517178
NCR1,-0.14334823898194513,9.379653100299995,-2.8418387084966525,0.005108861015681124,0.037655249080939736,-2.383616471737504
LAMA3,-0.1447006668644237,9.38259709381906,-2.841789767375958,0.005109604654494879,0.037655249080939736,-2.3767115695208143
B2M,-0.2013620344036125,9.648113317137641,-2.841000457828618,0.005121611521471428,0.037655249080939736,-2.4016919457327233
OSM,-0.11268809539241652,9.482412111852817,-2.8374729791597955,0.00517558640901099,0.0378986488659837,-2.3918451346541594
HLA-DMB,-0.11902510774733328,9.520817425757299,-2.8336562530197122,0.00523457147788565,0.03816694749553338,-2.4063675147057277
FGF21,-0.11033744532572258,9.514918754112804,-2.832390982422452,0.005254260393107568,0.03816694749553338,-2.419796028170952
AMER1,-0.130682816903209,9.551253751301456,-2.830031119605433,0.0052911629213544765,0.038281879940955096,-2.4221017997555627
TMEM163,-0.11182881911072981,9.493994418796927,-2.8188016242693124,0.005470025429250817,0.0394189134107916,-2.4458867635488097
CFB,-0.1190084874106847,9.451475137157612,-2.810803805159884,0.005600756426919768,0.04015643838811427,-2.470531871720285
RIMKLB,-0.10519565807616345,9.458113180236092,-2.8098464604712476,0.00561659435604682,0.04015643838811427,-2.4659543171367324
CD3G,-0.12181786410891882,9.455921358097113,-2.8071851105323984,0.005660837314752027,0.040217149980115253,-2.4804932790438192
SPACA3,-0.11862148125433385,9.428523146310663,-2.806014134620079,0.005680404312878406,0.040217149980115253,-2.4780557176438354
ANLN,-0.1127100895567301,9.438274693977773,-2.805350320985958,0.005691523978463447,0.040217149980115253,-2.4839355012804623
CALML5,-0.15829696902896562,9.421536202382054,-2.8026216446695598,0.005737441125432647,0.04038446931699879,-2.485090130759218
MARCO,-0.12119836092865331,9.438429451913061,-2.7915528253483113,0.005927183710247148,0.04155894060930047,-2.517906924092222
PLA2G5,-0.11248075653332702,9.491607439413611,-2.7838636045240492,0.006062336062382566,0.04234308572802592,-2.538734443190371
CDC25A,-0.11035465191577397,9.475138142912765,-2.782022420851251,0.006095111599224134,0.04236778804107199,-2.5492823603047823
IFNGR2,-0.12073086735547145,9.506204840285934,-2.7808692650606344,0.006115721329083597,0.04236778804107199,-2.547997976979539
EPCAM,-0.11324917294336533,9.465115773450794,-2.779745676343119,0.006135863576432783,0.04236778804107199,-2.5517289960815845
COL1A2,0.18354913452172553,9.587970582974561,2.776002020493512,0.006203411213542699,0.04267194986285432,-2.577403614723427
PRMT8,-0.11110273775525457,9.47003958316277,-2.773585196335217,0.0062473769819417135,0.042709950017703696,-2.555915783016829
KLRD1,-0.13744508394586022,9.530819392495104,-2.773114484266667,0.0062559728550160695,0.042709950017703696,-2.568211796648103
LILRA1,-0.13737102858498262,9.575825219208738,-2.7691719717033205,0.006328392054277585,0.04294042103567734,-2.584131137460031
CD36,-0.09842485719147993,9.463088768473446,-2.768704867976362,0.006337022487644013,0.04294042103567734,-2.576112685319665
HLA-DQA2,-0.11149439272851432,9.476996709825999,-2.762947055509277,0.006444288832437643,0.04350493873496937,-2.5896970418142238
ZBTB20,-0.12117767331596807,9.38549406088736,-2.7586066544981374,0.0065262369447878655,0.04389498626568431,-2.5779561463685527
LYZ,-0.13851895662984476,9.501515130417287,-2.7528984494992224,0.006635450583313425,0.04446486442545085,-2.6264592777529425
FANCG,-0.10132436961891127,9.513381536042067,-2.749644808733815,0.006698441728670263,0.044719944064794716,-2.6211537662708126
GADD45G,-0.10877681110391822,9.475149930373382,-2.748395786221166,0.006722766921634888,0.044719944064794716,-2.6207094379589653
CFI,-0.1282149187577513,9.500777995055836,-2.7401270481221207,0.006885836832072788,0.045169343768426434,-2.6484246909502946
APP,0.11978506763508255,9.551485500057225,2.740092199170612,0.006886531627532093,0.045169343768426434,-2.671786645926453
UQCR10,-0.11945575595057664,9.374826257111337,-2.7396893134944746,0.006894568717005659,0.045169343768426434,-2.6365902151887335
RBL2,-0.11775813994802684,9.366276249857771,-2.739170985223916,0.006904921266757028,0.045169343768426434,-2.622180316875991
NKX2-1,-0.12869478567702142,9.512568254653367,-2.7382684779377,0.006922980672905964,0.045169343768426434,-2.6442874306736623
FANCC,-0.10525320992247246,9.503815217671871,-2.7374416520350158,0.006939563277197673,0.045169343768426434,-2.658751837427255
GPI,-0.10741448236006693,9.438730475899163,-2.735704033629208,0.006974529993631384,0.045234808815837836,-2.656016101544985
CEBPE,-0.1312100580748138,9.468441419756498,-2.7269267361375396,0.007153613445844309,0.04589142639240403,-2.6753724353523096
BMPR1B,-0.12081322540294495,9.572698940023914,-2.7268668682848376,0.007154849117050479,0.04589142639240403,-2.6882405664221394
SETD2,-0.10201630869357213,9.481507636341766,-2.724867149816425,0.007196234609311585,0.04589142639240403,-2.6876096397726754
RAC2,-0.10906918436707229,9.470887137580352,-2.723643523756844,0.007221665254219649,0.04589142639240403,-2.6911046868688793
SIRPA,-0.106356645914547,9.474895877704943,-2.7234833364499464,0.007225000453490601,0.04589142639240403,-2.6902399913573025
ENTPD1,-0.11546383494200543,9.404309705009828,-2.723368405635596,0.007227394244618696,0.04589142639240403,-2.6852608773832274
CXCL9,-0.103941549849103,9.49269571683107,-2.72032868040023,0.007290967480521382,0.04607889162384733,-2.6977479334579133
DKK1,-0.11225531916896751,9.469521153603488,-2.7195342497708834,0.007307665631975788,0.04607889162384733,-2.6957868985954296
CXCL5,-0.15252982505868906,9.403375251530331,-2.7176898058147185,0.007346567744976441,0.04616389974005958,-2.683403498754834
CDH2,-0.1071338567427976,9.443605645715657,-2.7139854728102204,0.0074252651267596136,0.04649752231101882,-2.7134439307316964
NSD1,-0.11782241669177343,9.464454075242127,-2.711861252780163,0.0074707372746210645,0.04662150821550465,-2.713561166556007
CD59,-0.10925380155559145,9.463037173281062,-2.7092230840390967,0.007527562357356067,0.04668887873105657,-2.7242243879281447
CHEK1,-0.12584051308117572,9.384339203683627,-2.7082960364910287,0.0075476233401148745,0.04668887873105657,-2.6971066904019048
JAG1,-0.11453343136566158,9.443269702437238,-2.7075179030240073,0.007564499233894361,0.04668887873105657,-2.7150207827206656
CDC14B,-0.12405459037147235,9.500383904327771,-2.7066036074239577,0.007584371820298287,0.04668887873105657,-2.7227030305102975
APOA2,-0.12255482850237988,9.590358097652052,-2.6993449330424584,0.007743827076110197,0.04743781519689334,-2.7388591218557696
SAMSN1,-0.12418745053777513,9.419790415821511,-2.697881738235606,0.0077763349897123114,0.04743781519689334,-2.748674243301006
BLK,-0.12667545968657426,9.519460221247277,-2.6975196222107765,0.007784399189798578,0.04743781519689334,-2.7655875501069316
CTAGE1,-0.1076917987640666,9.509276497723754,-2.68604880379111,0.00804379960887204,0.0486797046811425,-2.7887595635359532
PRKCA,-0.12072292425651167,9.473172600497268,-2.6846702379312215,0.008075494931387102,0.0486797046811425,-2.7834309731743967
ETS1,-0.09862305828952672,9.504817432871207,-2.6839302355383445,0.008092555247728105,0.0486797046811425,-2.79258126107531
ANP32B,-0.10333851910750173,9.540416770378759,-2.683806397389327,0.008095413443670174,0.0486797046811425,-2.7904660346509114
CGAS,-0.12332399270801703,9.487266663781165,-2.6772630464243625,0.008247738960738792,0.049431993243239755,-2.8064076347585067
TNFRSF14,-0.11436902408778406,9.493833993783664,-2.667534668927823,0.008479001289847288,0.05065087612619301,-2.8210753544685825
CDC25B,-0.11940841482305012,9.489807357995918,-2.6618689133779476,0.008616370472345529,0.05109417800256572,-2.849948199880228
AREG,-0.1112429073027473,9.48529717673428,-2.661811257273969,0.008617778642996086,0.05109417800256572,-2.846012989332204
CASP3,-0.11609923545043424,9.425356856358404,-2.660999894826288,0.008637617096248721,0.05109417800256572,-2.8435785756643464
PLA2G10,-0.14178001485941882,9.554500609760114,-2.652640318711918,0.008844428935827103,0.05214767190734422,-2.8523768553316016
MRC1,-0.1283273419092631,9.510305762112758,-2.6500226980478496,0.008910100109916583,0.05229944062080679,-2.8739992473528093
IGLL1,-0.21632733273092283,9.570771890596012,-2.6493214382205985,0.008927767947384419,0.05229944062080679,-2.8384064137729306
ITGB7,-0.09847602211029717,9.473556048572911,-2.647276606297956,0.008979466883451264,0.05243315710722667,-2.877133172762981
SOCS1,-0.16354758914624504,9.499273395024677,-2.6424916579843303,0.009101500185165335,0.05286096952888387,-2.8768006840984417
CDC20,-0.09761055633792017,9.404098994110234,-2.642123584040691,0.009110949043249257,0.05286096952888387,-2.8777822331006178
ITCH,-0.10686677499004091,9.446198793243326,-2.63625559057396,0.009262785983360786,0.05357076224771715,-2.9090058299550625
PNOC,-0.11234346004993401,9.480809877092506,-2.633404887066301,0.009337369122778705,0.05383067405386073,-2.910996054501162
EBI3,-0.1296688529900033,9.474298462986663,-2.631373100131838,0.009390856727252874,0.053967708280668415,-2.9086237779520423
CD33,-0.11390942465717298,9.504834039818244,-2.6270354232773223,0.009505972616785957,0.0542484460004883,-2.924120563860228
DEFB134,-0.09383257889155538,9.46508182835494,-2.623558512961087,0.009599160982605477,0.0542484460004883,-2.936721289493238
AURKB,0.11719366921794769,9.469810234017368,2.6224690964427615,0.009628528392428306,0.0542484460004883,-2.953058666433511
ELK1,-0.12449052993645002,9.41739158837185,-2.6220482101253335,0.009639895876062725,0.0542484460004883,-2.9213857103533285
CXCR6,-0.11171335139338681,9.582212575290024,-2.6218191722015396,0.009646086909293743,0.0542484460004883,-2.9428515275475426
C3,-0.18152085734424822,9.63103928124513,-2.6210748137818407,0.00966623209748393,0.0542484460004883,-2.9648288662649547
RASAL1,-0.10497335385292195,9.529846645918749,-2.619949427902318,0.00969676127838513,0.0542484460004883,-2.950576703699541
DTX4,-0.11721137757535281,9.480298788630027,-2.6199387378203123,0.009697051691933179,0.0542484460004883,-2.9439674649351013
NFKB2,-0.11487995134356674,9.458185933704105,-2.619515350650555,0.0097085599945807809,0.0542484460004883,-2.9521523923713873
IL4R,-0.12362242358498608,9.542006605314429,-2.615149031557166,0.009827962343337443,0.05474717673466502,-2.955370008112886
AKR1C4,-0.1109460359264931,9.485731189886783,-2.611318665338628,0.009933794866787343,0.05502278507548119,-2.969613827731323
CD34,0.10611071200542706,9.574107067355595,2.611165931189988,0.00993803607090189,0.05502278507548119,-2.9819374842541695
CACNA2D2,-0.09811301839793023,9.464100246178544,-2.6078660901559143,0.010030066559184985,0.055363528484741444,-2.982139240187581
ACVR1C,-0.11926456070613316,9.501369717251125,-2.6009734116238636,0.010224776144950107,0.0562672529673618,-2.998790189935913
TRAF3,-0.1066082516040548,9.477721593087601,-2.597348296947894,0.010328538935014108,0.05664458908343812,-3.001829835853265
CD37,-0.10317122565090489,9.57528203420081,-2.5964037893729794,0.010355728841245295,0.05664458908343812,-2.9724106752729145
CACNA1H,-0.10106254202811323,9.497868196779466,-2.5938783566526253,0.010428745702955074,0.056774980635775414,-3.0108147228891515
MUTYH,-0.09162025454026068,9.497777135883483,-2.5926360201326037,0.010464834395990032,0.056774980635775414,-3.0015054225833895
RASGRF2,-0.09349594898045639,9.511502434608298,-2.592343153805204,0.010473358211996015,0.056774980635775414,-3.020133868598162
TAF3,-0.09518178113605294,9.465404843706992,-2.589651807382295,0.010551981869844976,0.05690896089500805,-3.018117729322293
CXCL2,-0.15013051281723533,9.76436417001071,-2.589352826214072,0.01056074880045028,0.05690896089500805,-3.0191742354986646
STMN1,-0.10831939377215272,9.48274049578333,-2.5807331058985117,0.010816332408299427,0.058113785957017036,-3.030738066650793
C5AR1,-0.09995614524271237,9.446044694756464,-2.5742041793117676,0.01101360336419765,0.05891718287349351,-3.0353729056831193
SMAD5,-0.10980348952147051,9.4722720246756,-2.573641656402353,0.01103075009746024,0.05891718287349351,-3.0586308911230473
HLA-DRB,-0.18328786010985387,9.70985767121605,-2.5708144136991407,0.011117292935882744,0.059205290239187865,-3.0847637413227282
GUSB,-0.09735114245461421,9.477608234694708,-2.566079099172194,0.01126360777416973,0.05980909859032816,-3.069032323145956
OAS1,-0.10126282236218734,9.535447758536446,-2.564141244339502,0.011323981213382335,0.05995437283819918,-3.0782034031605376
EZH2,-0.1003730644035406,9.404548655472455,-2.549276089961775,0.011796835611102343,0.062034698010196475,-3.1194587416425112
ALDOC,-0.09647342812250101,9.469121996848061,-2.5487355209555025,0.01181435939889022,0.062034698010196475,-3.1142238733196796
NFATC1,-0.10288091631853223,9.483373066754899,-2.5485805852064027,0.011819386294894263,0.062034698010196475,-3.118564168030778
IFNB1,-0.11517682684814387,9.482314399435404,-2.5429987517450585,0.012001771701114933,0.06272430612956277,-3.140617910195647
PRC1,-0.11467342913890775,9.425373872701671,-2.542449435071521,0.012019856020422822,0.06272430612956277,-3.110905005986541
SGK2,-0.09899123706434632,9.463543044392889,-2.539443935840852,0.012119234087168095,0.06290096374566317,-3.1379953107704046
SRSF2,-0.11298027968081636,9.502613556252456,-2.53933098650931,0.012122983100761075,0.06290096374566317,-3.1377540594274898
LEF1,-0.10744624040618725,9.510121874449611,-2.533321404977902,0.012323956157654435,0.06376155094672493,-3.1548258469916823
CCL13,-0.12626461456489108,9.395491996898285,-2.5279770166643973,0.012505182436214062,0.06443036186462571,-3.1501854097737154
ICAM4,-0.11029857281565932,9.560573012683577,-2.5257432143800504,0.01258163353267287,0.06443036186462571,-3.165194930208795
MAP3K7,-0.11326586158957064,9.421044917381522,-2.52548313426518,0.012590561790909801,0.06443036186462571,-3.157488802919083
CDC7,-0.09770134806957959,9.50290111268716,-2.525349767335214,0.012595142324857998,0.06443036186462571,-3.1734716737725197
CCL7,-0.16043326286899282,9.458112164926987,-2.5185397725315726,0.012831023661976058,0.06545263755659696,-3.177151149527655
NTHL1,-0.1348820462039682,9.44484711489364,-2.5149610528405493,0.012956557477755768,0.06590786660953633,-3.1912638887178986
CXCL13,-0.1015948715898929,9.466797987865922,-2.512837291455898,0.013031572239963648,0.06603633550902416,-3.2012471617997056
NEIL1,-0.10471911782276036,9.496989796234198,-2.5121892322753543,0.013054539894129776,0.06603633550902416,-3.196336919606203
